Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1672165193557, 169341, -143, 795, 271
1672165193570, 169354, -157, 816, 308
1672165193583, 169367, -195, 816, 321
1672165193596, 169380, -232, 887, 425
1672165193609, 169393, -273, 840, 413
1672165193622, 169406, -289, 853, 349
1672165193635, 169419, -297, 887, 300
1672165193648, 169432, -335, 920, 404
1672165193661, 169445, -328, 973, 364
1672165193674, 169458, -336, 1021, 444
1672165193687, 169471, -353, 1026, 400
1672165193700, 169484, -389, 1065, 388
1672165193713, 169497, -394, 1098, 381
1672165193726, 169510, -396, 1108, 401
1672165193739, 169523, -385, 1130, 382
1672165193752, 169536, -379, 1131, 335
1672165193765, 169549, -366, 1122, 293
1672165193778, 169562, -374, 1089, 279
1672165193791, 169575, -394, 1073, 277
1672165193804, 169588, -396, 1089, 263
1672165193817, 169601, -384, 1111, 253
1672165193830, 169614, -366, 1104, 223
1672165193850, 169627, -350, 1090, 225
1672165193856, 169640, -346, 1076, 219
1672165193869, 169653, -339, 1079, 221
1672165193882, 169666, -349, 1081, 211
1672165193895, 169679, -344, 1137, 213
1672165193908, 169692, -336, 1125, 235
1672165193921, 169705, -317, 1108, 239
1672165193934, 169718, -293, 1077, 261
1672165193947, 169731, -274, 1051, 291
1672165193960, 169744, -259, 1018, 309
1672165193973, 169757, -245, 1004, 300
1672165193986, 169770, -242, 985, 299
1672165193999, 169783, -242, 965, 271
1672165194012, 169796, -241, 945, 274
1672165194025, 169809, -246, 972, 317
1672165194038, 169822, -246, 967, 344
1672165194051, 169835, -242, 941, 290
1672165194064, 169848, -256, 924, 254
1672165194077, 169861, -271, 922, 226
1672165194090, 169874, -266, 931, 227
1672165194103, 169887, -265, 922, 211
1672165194116, 169900, -265, 941, 203
1672165194129, 169913, -259, 966, 220
1672165194142, 169926, -260, 985, 218
1672165194155, 169939, -258, 983, 226
1672165194168, 169952, -261, 961, 229
1672165194181, 169965, -249, 933, 161
1672165194194, 169978, -236, 908, 94
1672165194207, 169991, -210, 904, 74
1672165194220, 170004, -177, 897, 77
1672165194233, 170017, -168, 905, 101
1672165194246, 170030, -165, 868, 131
1672165194259, 170043, -166, 858, 200
1672165194272, 170056, -138, 850, 185
1672165194285, 170069, -118, 850, 90
1672165194298, 170082, -92, 842, 16
1672165194311, 170095, -79, 826, 5
1672165194324, 170108, -41, 804, 33
1672165194337, 170121, -5, 780, 70
1672165194350, 170134, 16, 756, 108
1672165194363, 170147, 32, 771, 31
1672165194376, 170160, 55, 794, -8
1672165194389, 170173, 85, 794, -16
1672165194402, 170186, 118, 799, -18
1672165194415, 170199, 139, 800, 14
1672165194428, 170212, 172, 800, 44
1672165194441, 170225, 203, 814, 41
1672165194454, 170238, 237, 826, 21
1672165194467, 170251, 258, 827, -20
1672165194480, 170264, 278, 858, -45
1672165194493, 170277, 299, 876, -46
1672165194506, 170290, 312, 890, -2
1672165194519, 170303, 332, 917, 27
1672165194532, 170316, 349, 943, 61
1672165194545, 170329, 364, 945, 28
1672165194558, 170342, 374, 944, 22
1672165194571, 170355, 388, 918, 30
1672165194584, 170368, 392, 890, 22
1672165194597, 170381, 389, 871, -25
1672165194610, 170394, 382, 889, -22
1672165194623, 170407, 374, 915, 11
1672165194636, 170420, 371, 961, 7
1672165194649, 170433, 358, 993, 0
1672165194662, 170446, 346, 1010, 25
1672165194675, 170459, 330, 1004, 32
1672165194688, 170472, 310, 988, 24
1672165194701, 170485, 290, 980, 19
1672165194714, 170498, 265, 991, 20
1672165194727, 170511, 237, 1011, 0
1672165194740, 170524, 220, 1051, -5
1672165194753, 170537, 195, 1064, -16
1672165194766, 170550, 184, 1070, 0
1672165194779, 170563, 184, 1067, 4
1672165194792, 170576, 179, 1062, 42
1672165194805, 170589, 174, 1057, 47
1672165194818, 170602, 166, 1050, 44
1672165194831, 170615, 156, 1055, 55
1672165194844, 170628, 148, 1067, 49
1672165194857, 170641, 147, 1038, 27
1672165194870, 170654, 160, 1008, 6
1672165194883, 170667, 205, 917, -27
1672165194896, 170680, 251, 793, -25
1672165194909, 170693, 206, 707, 41
1672165194922, 170706, 134, 812, 54
1672165194935, 170719, 77, 955, 71
1672165194948, 170732, 47, 1089, 106
1672165194961, 170745, 19, 1171, 126
1672165194974, 170758, 17, 1172, 114
1672165194987, 170771, 45, 1086, 103
1672165195000, 170784, 76, 1003, 121
1672165195013, 170797, 99, 933, 92
1672165195026, 170810, 104, 908, 57
1672165195039, 170823, 116, 917, 51
1672165195052, 170836, 122, 938, 57
1672165195065, 170849, 115, 938, 51
1672165195078, 170862, 100, 943, 40
1672165195091, 170875, 88, 961, 31
1672165195104, 170888, 66, 982, 28
1672165195117, 170901, 54, 1030, 35
1672165195130, 170914, 54, 1041, 44
1672165195143, 170927, 58, 1044, 49
1672165195156, 170940, 67, 1024, 59
1672165195169, 170953, 84, 989, 43
1672165195182, 170966, 91, 949, 36
1672165195195, 170979, 100, 939, 70
1672165195208, 170992, 118, 947, 43
1672165195221, 171005, 105, 950, 43
1672165195234, 171018, 101, 966, 45
1672165195247, 171031, 96, 963, 34
1672165195260, 171044, 87, 963, 36
1672165195273, 171057, 96, 970, 39
1672165195286, 171070, 94, 972, 50
1672165195299, 171083, 99, 962, 25
1672165195312, 171096, 103, 965, 19
1672165195325, 171109, 107, 964, 34
1672165195338, 171122, 120, 960, 35
1672165195351, 171135, 122, 960, 64
1672165195364, 171148, 124, 961, 57
1672165195377, 171161, 126, 956, 39
1672165195390, 171174, 125, 955, 29
1672165195403, 171187, 124, 955, 30
1672165195416, 171200, 126, 966, 43
1672165195429, 171213, 130, 962, 31
1672165195442, 171226, 132, 951, 35
1672165195455, 171239, 128, 941, 16
1672165195468, 171252, 125, 939, 11
1672165195481, 171265, 125, 942, 2
1672165195494, 171278, 124, 949, 17
1672165195507, 171291, 123, 960, 14
